Time;cDAQ9189-1D36166Mod2/ai0;cDAQ9189-1D36166Mod3/ai1;rms
16-12-2021 18:24:30.390;0.699079777;0.57202866295;0.699079777
16-12-2021 18:24:30.391;-0.38518305762;-0.49775092318;0.38518305762
16-12-2021 18:24:30.392;1.08305592942;0.05260678251;1.08305592942
16-12-2021 18:24:30.393;-0.96690486556;-0.91439086785;0.96690486556
16-12-2021 18:24:30.394;-1.1658507982;-1.0503210091;1.1658507982
16-12-2021 18:24:30.395;-1.1152141072;-1.09625602235;1.1152141072
16-12-2021 18:24:30.396;-1.98496491528;-1.96924626192;1.98496491528
16-12-2021 18:24:30.397;-2.57028755458;-2.43410859601;2.57028755458
16-12-2021 18:24:30.398;-2.21436787984;-2.1463866722;2.21436787984
16-12-2021 18:24:30.399;-1.16813882646;-1.27429638391;1.16813882646
16-12-2021 18:24:30.400;-1.96883619148;-1.54248186535;1.96883619148
16-12-2021 18:24:30.401;-0.62373813522;-0.62779388314;0.62373813522
16-12-2021 18:24:30.402;-6.77512086656;-5.87645973998;6.77512086656
16-12-2021 18:24:30.403;-8.36721344892;-8.64624729403;8.36721344892
16-12-2021 18:24:30.404;-6.11335557818;-6.46386544003;6.11335557818
16-12-2021 18:24:30.405;-8.92290424682;-8.41308491657;8.92290424682
16-12-2021 18:24:30.406;-7.31205733446;-6.89006736705;7.31205733446
16-12-2021 18:24:30.407;-10.62448460772;-9.36939564548;10.62448460772
16-12-2021 18:24:30.408;-9.7142619555;-8.01421900968;9.7142619555
16-12-2021 18:24:30.409;-6.98490680194;-6.92831529645;6.98490680194
16-12-2021 18:24:30.410;-6.5980424827;-6.00087800444;6.5980424827
16-12-2021 18:24:30.411;-5.31423357688;-5.3022158274;5.31423357688
16-12-2021 18:24:30.412;-5.2419168804;-5.06511616309;5.2419168804
16-12-2021 18:24:30.413;-4.32760578424;-4.11068033268;4.32760578424
16-12-2021 18:24:30.414;-4.4523595874;-4.23322369864;4.4523595874
16-12-2021 18:24:30.415;-3.96527212864;-3.59414579593;3.96527212864
16-12-2021 18:24:30.416;-1.81790134364;-1.9562719643;1.81790134364
16-12-2021 18:24:30.417;7.06137370352;6.82110286142;7.06137370352
16-12-2021 18:24:30.418;4.6950648701;3.87398740724;4.6950648701
16-12-2021 18:24:30.419;5.80314570382;5.35616966743;5.80314570382
16-12-2021 18:24:30.420;5.11321141178;5.24626311736;5.11321141178
16-12-2021 18:24:30.421;6.99239527778;6.38747633634;6.99239527778
16-12-2021 18:24:30.422;2.08817549144;2.97711096078;2.08817549144
16-12-2021 18:24:30.423;3.79928305198;3.80142883529;3.79928305198
16-12-2021 18:24:30.424;2.46277447886;2.49522454831;2.46277447886
16-12-2021 18:24:30.425;4.464949241;4.1022750486;4.464949241
16-12-2021 18:24:30.426;3.8453061778;3.15800116806;3.8453061778
16-12-2021 18:24:30.427;4.14702583884;3.72797031206;4.14702583884
16-12-2021 18:24:30.428;3.18361590674;3.02953312284;3.18361590674
16-12-2021 18:24:30.429;4.32080346062;3.66531120419;4.32080346062
16-12-2021 18:24:30.430;3.3413773307;3.32426716704;3.3413773307
16-12-2021 18:24:30.431;3.26050865974;3.15500133046;3.26050865974
16-12-2021 18:24:30.432;3.57408105734;2.99331008382;3.57408105734
16-12-2021 18:24:30.433;3.1455821255;3.03032058021;3.1455821255
16-12-2021 18:24:30.434;2.49964549164;1.98408971924;2.49964549164
16-12-2021 18:24:30.435;3.12619014828;2.58379475345;3.12619014828
16-12-2021 18:24:30.436;1.45127844464;1.6251591504;1.45127844464
16-12-2021 18:24:30.437;0.4115758981;0.53235581069;0.4115758981
16-12-2021 18:24:30.438;-1.09961050464;-1.15659025608;1.09961050464
16-12-2021 18:24:30.439;0.89116162486;0.15520122843;0.89116162486
16-12-2021 18:24:30.440;1.46466903626;1.19100765374;1.46466903626
16-12-2021 18:24:30.441;0.90447719916;0.51956900292;0.90447719916
16-12-2021 18:24:30.442;1.10349814912;0.77643009742;1.10349814912
16-12-2021 18:24:30.443;1.332976131;1.17713340484;1.332976131
16-12-2021 18:24:30.444;2.45399745242;2.38505551245;2.45399745242
16-12-2021 18:24:30.445;-0.35390083518;0.00307196414;0.35390083518
16-12-2021 18:24:30.446;2.30553817614;2.55765866836;2.30553817614
16-12-2021 18:24:30.447;1.67010396708;1.73761556243;1.67010396708
16-12-2021 18:24:30.448;3.63904605646;3.20558609199;3.63904605646
16-12-2021 18:24:30.449;1.2365788748;1.44468142079;1.2365788748
16-12-2021 18:24:30.450;3.11099914098;2.68867657554;3.11099914098
16-12-2021 18:24:30.451;2.0910261496;1.97160289523;2.0910261496
16-12-2021 18:24:30.452;1.80048406924;1.71747915254;1.80048406924
16-12-2021 18:24:30.453;2.06056911768;1.46826764392;2.06056911768
16-12-2021 18:24:30.454;1.73161816948;1.4114207214;1.73161816948
16-12-2021 18:24:30.455;1.7219409352;1.36181090709;1.7219409352
16-12-2021 18:24:30.456;0.88688563762;0.79750395656;0.88688563762
16-12-2021 18:24:30.457;-0.19790231824;-0.05643731425;0.19790231824
16-12-2021 18:24:30.458;0.9605151372;0.82847727978;0.9605151372
16-12-2021 18:24:30.459;0.61157207322;0.48278349435;0.61157207322
16-12-2021 18:24:30.460;-0.58697964842;0.14721416082;0.58697964842
16-12-2021 18:24:30.461;-0.3614775845;-0.70278982314;0.3614775845
16-12-2021 18:24:30.462;1.3228487928;1.59692317899;1.3228487928
16-12-2021 18:24:30.463;0.31701656624;0.38217644084;0.31701656624
16-12-2021 18:24:30.464;1.62471848848;1.28332765588;1.62471848848
16-12-2021 18:24:30.465;0.24980104752;0.32649195539;0.24980104752
16-12-2021 18:24:30.466;1.05488692576;0.9040731873;1.05488692576
16-12-2021 18:24:30.467;1.34400367704;0.97404439932;1.34400367704
16-12-2021 18:24:30.468;0.52961565112;0.77796751419;0.52961565112
16-12-2021 18:24:30.469;0.15494164638;0.24155905334;0.15494164638
16-12-2021 18:24:30.470;0.13911299186;0.02264590448;0.13911299186
16-12-2021 18:24:30.471;-0.07506145674;0.11219105684;0.07506145674
16-12-2021 18:24:30.472;-0.3663537103;-0.35004641935;0.3663537103
16-12-2021 18:24:30.473;0.73148725924;0.52279382834;0.73148725924
16-12-2021 18:24:30.474;0.05569373202;-0.07694870384;0.05569373202
16-12-2021 18:24:30.475;-1.06825326488;-0.91862813846;1.06825326488
16-12-2021 18:24:30.476;-1.8173762224;-1.59122922635;1.8173762224
16-12-2021 18:24:30.477;-1.7003492032;-1.47809785086;1.7003492032
16-12-2021 18:24:30.478;-3.38220000894;-2.9087204023;3.38220000894
16-12-2021 18:24:30.479;-0.840650716;-1.25490993342;0.840650716
16-12-2021 18:24:30.480;-2.64391705416;-1.98897019414;2.64391705416
16-12-2021 18:24:30.481;-2.44538371678;-2.4624945593;2.44538371678
16-12-2021 18:24:30.482;-1.32241194504;-1.2048126455;1.32241194504
16-12-2021 18:24:30.483;-3.32668719214;-2.60284946101;3.32668719214
16-12-2021 18:24:30.484;-1.31918620028;-1.22153674012;1.31918620028
16-12-2021 18:24:30.485;-2.42779215524;-2.0376425592;2.42779215524
16-12-2021 18:24:30.486;-1.5745076489;-1.43295029498;1.5745076489
16-12-2021 18:24:30.487;-2.0654960083;-1.63555182689;2.0654960083
16-12-2021 18:24:30.488;-1.61212883488;-1.35960426566;1.61212883488
16-12-2021 18:24:30.489;-1.94261763814;-1.52568277479;1.94261763814
16-12-2021 18:24:30.490;1.90655855972;1.6791562272;1.90655855972
16-12-2021 18:24:30.491;3.56050292242;2.72894939532;3.56050292242
16-12-2021 18:24:30.492;2.59124163936;2.41201655288;2.59124163936
16-12-2021 18:24:30.493;1.84710733362;2.90702725485;1.84710733362
16-12-2021 18:24:30.494;1.85239605468;1.63513361042;1.85239605468
16-12-2021 18:24:30.495;2.43119218714;2.60726848267;2.43119218714
16-12-2021 18:24:30.496;2.75639226934;2.08379682147;2.75639226934
16-12-2021 18:24:30.497;2.21878064556;1.6439081354;2.21878064556
16-12-2021 18:24:30.498;1.75986219046;1.69831768987;1.75986219046
16-12-2021 18:24:30.499;1.84812006744;1.70907960726;1.84812006744
16-12-2021 18:24:30.500;1.48499872998;1.3937966755;1.48499872998
16-12-2021 18:24:30.501;0.5918050094;0.84523887237;0.5918050094
16-12-2021 18:24:30.502;1.44490197244;1.04202821893;1.44490197244
16-12-2021 18:24:30.503;1.21891229594;1.0476904124;1.21891229594
16-12-2021 18:24:30.504;-0.16256916052;-0.25135176231;0.16256916052
16-12-2021 18:24:30.505;-1.79179531628;-1.59767887719;1.79179531628
16-12-2021 18:24:30.506;-2.63941601496;-2.155386185;2.63941601496
16-12-2021 18:24:30.507;-2.69369104598;-2.17308522684;2.69369104598
16-12-2021 18:24:30.508;-1.24210590398;-1.74594585057;1.24210590398
16-12-2021 18:24:30.509;-2.73723860024;-2.60944910373;2.73723860024
16-12-2021 18:24:30.510;-1.815875876;-1.84947774574;1.815875876
16-12-2021 18:24:30.511;-2.25427709408;-1.9056497048;2.25427709408
16-12-2021 18:24:30.512;-2.82988499044;-2.57626340028;2.82988499044
16-12-2021 18:24:30.513;-1.68605840374;-1.76473233354;1.68605840374
16-12-2021 18:24:30.514;-2.84537606702;-2.3312516643;2.84537606702
16-12-2021 18:24:30.515;-1.73924568362;-1.53839458662;1.73924568362
16-12-2021 18:24:30.516;-1.86497471194;-1.46396111617;1.86497471194
16-12-2021 18:24:30.517;-1.27646383654;-1.41956351969;1.27646383654
16-12-2021 18:24:30.518;-2.04089032734;-2.00123203033;2.04089032734
16-12-2021 18:24:30.519;-0.05068082774;-0.23410269611;0.05068082774
16-12-2021 18:24:30.520;-0.50791139314;-0.61174475198;0.50791139314
16-12-2021 18:24:30.521;2.35726261828;2.18316644197;2.35726261828
16-12-2021 18:24:30.522;-1.94175493896;-1.18238885944;1.94175493896
16-12-2021 18:24:30.523;1.76871423422;1.96009101844;1.76871423422
16-12-2021 18:24:30.524;-0.66713565484;-0.62108174651;0.66713565484
16-12-2021 18:24:30.525;1.93825337742;1.66914426921;1.93825337742
16-12-2021 18:24:30.526;0.32485587618;0.33837881188;0.32485587618
16-12-2021 18:24:30.527;0.61453525736;0.88041196823;0.61453525736
16-12-2021 18:24:30.528;0.10843090798;0.40437523908;0.10843090798
16-12-2021 18:24:30.529;0.80834250358;1.01960443287;0.80834250358
16-12-2021 18:24:30.530;1.22671409722;0.9434460558;1.22671409722
16-12-2021 18:24:30.531;1.32618706354;0.971944513;1.32618706354
16-12-2021 18:24:30.532;0.76269446436;0.6472120928;0.76269446436
16-12-2021 18:24:30.533;0.51618755084;0.38686368709;0.51618755084
16-12-2021 18:24:30.534;-1.55282764342;-1.34546753097;1.55282764342
16-12-2021 18:24:30.535;-0.91926886736;-1.14312848485;0.91926886736
16-12-2021 18:24:30.536;-3.28812828966;-3.38880691221;3.28812828966
16-12-2021 18:24:30.537;-2.85276527304;-2.05804145488;2.85276527304
16-12-2021 18:24:30.538;-1.2262397408;-1.87445139376;1.2262397408
16-12-2021 18:24:30.539;-3.99096556074;-3.21402887404;3.99096556074
16-12-2021 18:24:30.540;-1.56711844288;-2.15628613628;1.56711844288
16-12-2021 18:24:30.541;-2.89998867598;-2.62954801565;2.89998867598
16-12-2021 18:24:30.542;-2.79027584548;-2.53227828147;2.79027584548
16-12-2021 18:24:30.543;-1.55515318034;-1.67571215276;1.55515318034
16-12-2021 18:24:30.544;-2.15109077042;-1.68261177924;2.15109077042
16-12-2021 18:24:30.545;-1.21776278364;-1.18973846156;1.21776278364
16-12-2021 18:24:30.546;-1.22331406532;-0.90497887738;1.22331406532
16-12-2021 18:24:30.547;-0.9694929631;-1.01349800256;0.9694929631
16-12-2021 18:24:30.548;-0.66908610516;-0.53836122469;0.66908610516
16-12-2021 18:24:30.549;7.62576651054;6.65892414117;7.62576651054
16-12-2021 18:24:30.550;2.21225413872;1.92499291852;2.21225413872
16-12-2021 18:24:30.551;4.43149151628;4.99416426505;4.43149151628
16-12-2021 18:24:30.552;5.58957139378;4.1285236276;5.58957139378
16-12-2021 18:24:30.553;6.00302935296;5.81645724918;6.00302935296
16-12-2021 18:24:30.554;3.47794636176;3.62593833569;3.47794636176
16-12-2021 18:24:30.555;3.40660489044;3.37038967014;3.40660489044
16-12-2021 18:24:30.556;2.37916767572;2.95926192706;2.37916767572
16-12-2021 18:24:30.557;3.70618655786;3.47744637449;3.70618655786
16-12-2021 18:24:30.558;4.29792317802;3.44846044368;4.29792317802
16-12-2021 18:24:30.559;3.35510550026;2.75482299462;3.35510550026
16-12-2021 18:24:30.560;3.34666605176;2.60168128514;3.34666605176
16-12-2021 18:24:30.561;2.0280116008;1.77001380851;2.0280116008
16-12-2021 18:24:30.562;1.72460405006;1.9971390128;1.72460405006
16-12-2021 18:24:30.563;-2.99923659034;-2.33567642476;2.99923659034
16-12-2021 18:24:30.564;-3.01574040074;-2.52301628288;3.01574040074
16-12-2021 18:24:30.565;-8.63543787658;-8.06810359257;8.63543787658
16-12-2021 18:24:30.566;-3.17155137438;-3.32701025765;3.17155137438
16-12-2021 18:24:30.567;-5.29772976648;-5.10261413309;5.29772976648
16-12-2021 18:24:30.568;-3.48624903178;-4.27555890677;3.48624903178
16-12-2021 18:24:30.569;-3.38122478378;-3.79303502881;3.38122478378
16-12-2021 18:24:30.570;-7.2323139233;-5.88808411068;7.2323139233
16-12-2021 18:24:30.571;-4.85175179908;-4.67138747809;4.85175179908
16-12-2021 18:24:30.572;-4.79796438064;-3.83300786483;4.79796438064
16-12-2021 18:24:30.573;-2.63183926564;-2.59669979393;2.63183926564
16-12-2021 18:24:30.574;-3.82513977488;-2.93343156453;3.82513977488
16-12-2021 18:24:30.575;-2.88307227032;-2.62909804001;2.88307227032
16-12-2021 18:24:30.576;-2.9705799741;-2.77800247888;2.9705799741
16-12-2021 18:24:30.577;-2.00446941848;-1.85517743718;2.00446941848
16-12-2021 18:24:30.578;5.62835534822;4.91808088392;5.62835534822
16-12-2021 18:24:30.579;-0.05720733458;0.469471715;0.05720733458
16-12-2021 18:24:30.580;8.32732848718;6.85998825631;8.32732848718
16-12-2021 18:24:30.581;8.2193785637;4.95640380926;8.2193785637
16-12-2021 18:24:30.582;6.00670520164;5.4953246341;6.00670520164
16-12-2021 18:24:30.583;1.6082896954;2.8262191295;1.6082896954
16-12-2021 18:24:30.584;3.5032271986;3.06009396839;3.5032271986
16-12-2021 18:24:30.585;3.40052848752;3.55754203841;3.40052848752
16-12-2021 18:24:30.586;5.92156054344;5.36944394881;5.92156054344
16-12-2021 18:24:30.587;6.2124777104;4.89580708974;6.2124777104
16-12-2021 18:24:30.588;4.89247294768;3.76610574755;4.89247294768
16-12-2021 18:24:30.589;2.89825002146;2.65676580307;2.89825002146
16-12-2021 18:24:30.590;3.46358054498;3.04846959769;3.46358054498
16-12-2021 18:24:30.591;2.212554208;2.29127308948;2.212554208
16-12-2021 18:24:30.592;-1.72881827614;-1.37400348614;1.72881827614
16-12-2021 18:24:30.593;-6.50299553826;-7.20782516483;6.50299553826
16-12-2021 18:24:30.594;-12.1609518473;-11.80162647359;12.1609518473
16-12-2021 18:24:30.595;0.07733622884;-2.73405485804;0.07733622884
16-12-2021 18:24:30.596;-4.29849906408;-6.05686247365;4.29849906408
16-12-2021 18:24:30.597;-3.6329829097;-5.05949146759;3.6329829097
16-12-2021 18:24:30.598;-10.36811291662;-9.92410311569;10.36811291662
16-12-2021 18:24:30.599;-8.13349698846;-6.39944392757;8.13349698846
16-12-2021 18:24:30.600;-8.27216650448;-7.89621289809;8.27216650448
16-12-2021 18:24:30.601;-7.46438000272;-6.10084759246;7.46438000272
16-12-2021 18:24:30.602;-4.17644588444;-4.52792024487;4.17644588444
16-12-2021 18:24:30.603;-4.64489153918;-3.80094710048;4.64489153918
16-12-2021 18:24:30.604;-4.45025910244;-4.4532617866;4.45025910244
16-12-2021 18:24:30.605;-5.0982587126;-4.72695946963;5.0982587126
16-12-2021 18:24:30.606;-4.72639785736;-4.1131551987;4.72639785736
16-12-2021 18:24:30.607;1.63255779842;1.8163987974;1.63255779842
16-12-2021 18:24:30.608;3.7438452525;2.99267261833;3.7438452525
16-12-2021 18:24:30.609;0.27519441034;0.6100891025;0.27519441034
16-12-2021 18:24:30.610;3.1868416515;3.48475847864;3.1868416515
16-12-2021 18:24:30.611;2.66667155462;1.860646402;2.66667155462
16-12-2021 18:24:30.612;2.0703963866;3.21702297284;2.0703963866
16-12-2021 18:24:30.613;4.24451084618;3.68203529881;4.24451084618
16-12-2021 18:24:30.614;5.2128719214;4.16845896565;5.2128719214
16-12-2021 18:24:30.615;4.41059919266;4.01306737797;4.41059919266
16-12-2021 18:24:30.616;4.01544545956;3.68218529069;4.01544545956
16-12-2021 18:24:30.617;2.326955621;2.71106286363;2.326955621
16-12-2021 18:24:30.618;2.49544452172;2.79033357221;2.49544452172
16-12-2021 18:24:30.619;2.3183286292;2.2172520967;2.3183286292
16-12-2021 18:24:30.620;3.14663236798;3.00662186317;3.14663236798
16-12-2021 18:24:30.621;3.39362689408;2.79217097274;3.39362689408
16-12-2021 18:24:30.622;5.67977972108;4.56529998216;5.67977972108
16-12-2021 18:24:30.623;3.96105790256;3.68623507145;3.96105790256
16-12-2021 18:24:30.624;4.99333373442;4.31533851414;4.99333373442
16-12-2021 18:24:30.625;4.15861601478;3.52536878015;4.15861601478
16-12-2021 18:24:30.626;3.51628021228;3.24912123516;3.51628021228
16-12-2021 18:24:30.627;3.4792216562;3.11630342542;3.4792216562
16-12-2021 18:24:30.628;2.43002941868;2.67251495047;2.43002941868
16-12-2021 18:24:30.629;2.80230286918;2.65695329292;2.80230286918
16-12-2021 18:24:30.630;1.39554057588;1.18875777554;1.39554057588
16-12-2021 18:24:30.631;1.9488683282;1.58706121288;1.9488683282
16-12-2021 18:24:30.632;1.13095448824;0.61762619447;1.13095448824
16-12-2021 18:24:30.633;1.48379845286;1.75958937285;1.48379845286
16-12-2021 18:24:30.634;0.80042817632;0.41798700219;0.80042817632
16-12-2021 18:24:30.635;1.88667896992;1.42911976324;1.88667896992
16-12-2021 18:24:30.636;-0.04775515226;-0.08917304206;0.04775515226
16-12-2021 18:24:30.637;-1.14837176264;-0.68299089498;1.14837176264
16-12-2021 18:24:30.638;-2.39947311694;-1.79848050654;2.39947311694
16-12-2021 18:24:30.639;-0.90299010892;-0.56280990113;0.90299010892
16-12-2021 18:24:30.640;-0.42089130194;-1.41652618412;0.42089130194
16-12-2021 18:24:30.641;-2.17622157262;-2.62864806437;2.17622157262
16-12-2021 18:24:30.642;0.54769482524;0.35199057499;0.54769482524
16-12-2021 18:24:30.643;-2.39861041776;-3.25152684404;2.39861041776
16-12-2021 18:24:30.644;-1.15448567422;-0.56138497827;1.15448567422
16-12-2021 18:24:30.645;-2.41608945332;-2.62017352315;2.41608945332
16-12-2021 18:24:30.646;-1.2746259122;-1.08853144053;1.2746259122
16-12-2021 18:24:30.647;-2.82159557658;-2.81557544482;2.82159557658
16-12-2021 18:24:30.648;-1.34356682928;-1.49808426887;1.34356682928
16-12-2021 18:24:30.649;-1.81336279578;-1.84284060505;1.81336279578
16-12-2021 18:24:30.650;-1.89929513584;-1.71351010652;1.89929513584
16-12-2021 18:24:30.651;-2.57478859378;-1.95859683844;2.57478859378
16-12-2021 18:24:30.652;-1.29833138532;-1.35885430626;1.29833138532
16-12-2021 18:24:30.653;-2.66454681716;-2.0443921938;2.66454681716
16-12-2021 18:24:30.654;-0.77549817358;-0.86343112662;0.77549817358
16-12-2021 18:24:30.655;-0.91551800136;-0.36718299164;0.91551800136
16-12-2021 18:24:30.656;-0.66383489276;-0.54016112725;0.66383489276
16-12-2021 18:24:30.657;-0.829398118;-0.64800528897;0.829398118
16-12-2021 18:24:30.658;-0.37813142954;-0.39643140824;0.37813142954
16-12-2021 18:24:30.659;-0.55472220082;-0.74501253736;0.55472220082
16-12-2021 18:24:30.660;-0.59995764478;-0.39793132704;0.59995764478
16-12-2021 18:24:30.661;-0.4381827942;-0.54207352372;0.4381827942
16-12-2021 18:24:30.662;0.18063507848;0.03010800051;0.18063507848
16-12-2021 18:24:30.663;0.25355191352;0.14413932728;0.25355191352
16-12-2021 18:24:30.664;-0.03005106474;0.09914176328;0.03005106474
16-12-2021 18:24:30.665;0.38854558086;0.32112974568;0.38854558086
16-12-2021 18:24:30.666;5.14411854762;4.56548747201;5.14411854762
16-12-2021 18:24:30.667;2.41555107592;2.38539299418;2.41555107592
16-12-2021 18:24:30.668;2.94607356296;3.37845173369;2.94607356296
16-12-2021 18:24:30.669;2.73760043068;1.94344191976;2.73760043068
16-12-2021 18:24:30.670;4.12163247602;3.56001690443;4.12163247602
16-12-2021 18:24:30.671;2.38456892276;2.31763416239;2.38456892276
16-12-2021 18:24:30.672;3.53285904;2.91182699501;3.53285904
16-12-2021 18:24:30.673;2.58479014984;2.39656738924;2.58479014984
16-12-2021 18:24:30.674;2.85368973338;2.71005041844;2.85368973338
16-12-2021 18:24:30.675;2.79753926936;2.48787494619;2.79753926936
16-12-2021 18:24:30.676;2.55617104226;2.37376862348;2.55617104226
16-12-2021 18:24:30.677;2.69874145892;2.21901450129;2.69874145892
16-12-2021 18:24:30.678;2.16851904116;1.9937641955;2.16851904116
16-12-2021 18:24:30.679;2.03873907756;1.95727867069;2.03873907756
16-12-2021 18:24:30.680;-1.09818517556;-1.16004006932;1.09818517556
16-12-2021 18:24:30.681;-3.80184689702;-3.04093824452;3.80184689702
16-12-2021 18:24:30.682;-8.96142564064;-7.40330208244;8.96142564064
16-12-2021 18:24:30.683;-5.86186001288;-5.02289344887;5.86186001288
16-12-2021 18:24:30.684;-2.95797706434;-2.19614647839;2.95797706434
16-12-2021 18:24:30.685;-6.70895559032;-5.5767009678;6.70895559032
16-12-2021 18:24:30.686;-5.50931611754;-4.78350640839;5.50931611754
16-12-2021 18:24:30.687;-8.37118936688;-6.93296504473;8.37118936688
16-12-2021 18:24:30.688;-6.89563619114;-6.65383015605;6.89563619114
16-12-2021 18:24:30.689;-3.1476208493;-2.88310928879;3.1476208493
16-12-2021 18:24:30.690;-2.87834617916;-2.6946069936;2.87834617916
16-12-2021 18:24:30.691;-2.82647170238;-2.87350980847;2.82647170238
16-12-2021 18:24:30.692;-3.5455877319;-3.04007579121;3.5455877319
16-12-2021 18:24:30.693;-3.30129382932;-2.84561131879;3.30129382932
16-12-2021 18:24:30.694;-3.59873750312;-3.2008295886;3.59873750312
16-12-2021 18:24:30.695;-0.16181898732;-0.37487007549;0.16181898732
16-12-2021 18:24:30.696;3.9038196874;3.82587751173;3.9038196874
16-12-2021 18:24:30.697;0.18119770838;0.63187542307;0.18119770838
16-12-2021 18:24:30.698;4.0999899792;3.23817182792;4.0999899792
16-12-2021 18:24:30.699;2.68520083266;1.43526943032;2.68520083266
16-12-2021 18:24:30.700;3.38042384576;3.39330092981;3.38042384576
16-12-2021 18:24:30.701;0.61277235034;1.63483362666;0.61277235034
16-12-2021 18:24:30.702;2.66835944432;2.15793030816;2.66835944432
16-12-2021 18:24:30.703;2.11788235016;1.88573254393;2.11788235016
16-12-2021 18:24:30.704;2.10591708762;2.10704556287;2.10591708762
16-12-2021 18:24:30.705;2.66258311068;2.12811942201;2.66258311068
16-12-2021 18:24:30.706;2.3969092719;1.95720367475;2.3969092719
16-12-2021 18:24:30.707;0.94742461486;1.0821885448;0.94742461486
16-12-2021 18:24:30.708;1.41590777826;1.17679592311;1.41590777826
16-12-2021 18:24:30.709;2.04425285058;1.66021975235;2.04425285058
16-12-2021 18:24:30.710;5.50423919228;4.48756669035;5.50423919228
16-12-2021 18:24:30.711;3.4657185386;3.08829244183;3.4657185386
16-12-2021 18:24:30.712;4.42245192922;3.99566831989;4.42245192922
16-12-2021 18:24:30.713;3.20192013282;2.78219651272;3.20192013282
16-12-2021 18:24:30.714;2.39225819806;2.32655867925;2.39225819806
16-12-2021 18:24:30.715;2.37744227736;2.04599886771;2.37744227736
16-12-2021 18:24:30.716;2.63055071504;2.38501801448;2.63055071504
16-12-2021 18:24:30.717;1.8324039389;1.78205065688;1.8324039389
16-12-2021 18:24:30.718;1.23890441172;1.20799423415;1.23890441172
16-12-2021 18:24:30.719;2.37695466478;1.98262729841;2.37695466478
16-12-2021 18:24:30.720;1.3087830453;1.07315153403;1.3087830453
16-12-2021 18:24:30.721;2.34766040132;1.87917039918;2.34766040132
16-12-2021 18:24:30.722;1.3982411994;1.30777633232;1.3982411994
16-12-2021 18:24:30.723;1.34790457768;1.54705087889;1.34790457768
16-12-2021 18:24:30.724;0.09672820606;0.1604884422;0.09672820606
16-12-2021 18:24:30.725;-0.20499145498;-0.1072470636;0.20499145498
16-12-2021 18:24:30.726;-0.3639156474;-0.25420160803;0.3639156474
16-12-2021 18:24:30.727;-0.66338478884;-0.6637169384;0.66338478884
16-12-2021 18:24:30.728;-0.7463164361;-0.54991059945;0.7463164361
16-12-2021 18:24:30.729;-1.06191430134;-1.02092260062;1.06191430134
16-12-2021 18:24:30.730;-0.44515940496;-0.42024261919;0.44515940496
16-12-2021 18:24:30.731;-1.23389150744;-1.08804396692;1.23389150744
16-12-2021 18:24:30.732;-0.70561954;-0.72322621679;0.70561954
16-12-2021 18:24:30.733;-1.2309283233;-0.99118671041;1.2309283233
16-12-2021 18:24:30.734;-0.69875545522;-0.71988889746;0.69875545522
16-12-2021 18:24:30.735;-1.01716646996;-0.8744555298;1.01716646996
16-12-2021 18:24:30.736;-1.08940814912;-0.91491583943;1.08940814912
16-12-2021 18:24:30.737;-1.10122337702;-0.88000522936;1.10122337702
16-12-2021 18:24:30.738;-1.24889497144;-1.02186004987;1.24889497144
16-12-2021 18:24:30.739;-4.88517201514;-3.99837391253;4.88517201514
16-12-2021 18:24:30.740;-5.46325548306;-5.54531516691;5.46325548306
16-12-2021 18:24:30.741;-7.88353927822;-7.30486991119;7.88353927822
16-12-2021 18:24:30.742;-5.17012530516;-5.10463902347;5.17012530516
16-12-2021 18:24:30.743;-6.76022992854;-5.65060946667;6.76022992854
16-12-2021 18:24:30.744;-6.55025644986;-6.67857881625;6.55025644986
16-12-2021 18:24:30.745;-5.01371419296;-4.46833597054;5.01371419296
16-12-2021 18:24:30.746;-4.64762967136;-4.35861691032;4.64762967136
16-12-2021 18:24:30.747;-4.37989285628;-3.89442953969;4.37989285628
16-12-2021 18:24:30.748;-5.09690840084;-5.00699430959;5.09690840084
16-12-2021 18:24:30.749;-3.93909108396;-3.58567125471;3.93909108396
16-12-2021 18:24:30.750;-3.83331666276;-3.61131986619;3.83331666276
16-12-2021 18:24:30.751;-3.31310905722;-3.20705425162;3.31310905722
16-12-2021 18:24:30.752;-3.56580489964;-3.08507335521;3.56580489964
16-12-2021 18:24:30.753;-2.3906960905;-2.25048103692;2.3906960905
16-12-2021 18:24:30.754;-1.30339505442;-1.18205137771;1.30339505442
16-12-2021 18:24:30.755;-0.9886223797;-1.01612286046;0.9886223797
16-12-2021 18:24:30.756;-0.94995095124;-0.91630326432;0.94995095124
16-12-2021 18:24:30.757;-0.6617344078;-0.63908077211;0.6617344078
16-12-2021 18:24:30.758;-0.85355369504;-0.85979382353;0.85355369504
16-12-2021 18:24:30.759;-0.28818566286;-0.37693246384;0.28818566286
16-12-2021 18:24:30.760;0.10415492074;0.32037978628;0.10415492074
16-12-2021 18:24:30.761;1.07802976898;1.07142662741;1.07802976898
16-12-2021 18:24:30.762;0.00115614037999999;-0.04946269183;0.00115614037999999
16-12-2021 18:24:30.763;1.21872475264;1.04877785353;1.21872475264
16-12-2021 18:24:30.764;0.1362623337;-0.11234678752;0.1362623337
16-12-2021 18:24:30.765;0.88891110526;0.97749421256;0.88891110526
16-12-2021 18:24:30.766;0.8307351736;0.53681806912;0.8307351736
